"Nasridische Dynastie","[+1237, +1237, +1492, +1492],['http://chronontology.dainst.org/period/OjHQ6cnNZ6wR']"
"nasridische Periode","[+1237, +1237, +1492, +1492],['http://chronontology.dainst.org/period/OjHQ6cnNZ6wR']"
"Neoarchaikum","[-2800000000, -2800000000, -2500000000, -2500000000],['http://chronontology.dainst.org/period/7O0waVTgqB4s']"
"Neogen","[-23030000, -23030000, -2588000, -2588000],['http://chronontology.dainst.org/period/2D0UkoRFmEix']"
"Neolithikum","[-4100, -4100, -1700, -1700],['http://chronontology.dainst.org/period/SYtLV9tEgkZ7']"
"Neolithikum","[-4100, -4100, -1750, -1750],['http://chronontology.dainst.org/period/sXEkFUopMcaZ']"
"Neolithikum","[-4100, -4100, -1750, -1750],['http://chronontology.dainst.org/period/UmWCPQfDKu1g']"
"Neolithikum","[-4100, -4100, -2000, -2000],['http://chronontology.dainst.org/period/6QvAbgPiZqvK']"
"Neolithikum","[-4100, -4100, -2000, -2000],['http://chronontology.dainst.org/period/aqL99usoztli']"
"Neolithikum","[-4600, -4600, -1900, -1900],['http://chronontology.dainst.org/period/ImxssloIB4Qi']"
"Neolithikum","[-5300, -5300, -2100, -2100],['http://chronontology.dainst.org/period/o2tFCWUcWfIo']"
"Neolithikum","[-5300, -5300, -2100, -2100],['http://chronontology.dainst.org/period/wRpxvONwhK3N']"
"Neolithikum","[-5300, -5300, -2150, -2150],['http://chronontology.dainst.org/period/QZOYDfdvCxQP']"
"Neolithikum","[-5300, -5300, -2200, -2200],['http://chronontology.dainst.org/period/AaOOGR87Uy4I']"
"Neolithikum","[-5500, -5500, -2000, -2000],['http://chronontology.dainst.org/period/DlUfGGBjncSX']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/6RfDtHYi1mDI']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/8htW8zQX4uh9']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/JPnVGUX1jFy2']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/RZlP9I3j5mcx']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/TQLNGtPxf7q1']"
"Neolithikum","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/vn4RATwuAJh6']"
"Neolithikum","[-5500, -5500, -4400, -4400],['http://chronontology.dainst.org/period/ezZsrZz714pE']"
"Neolithikum","[-5600, -5600, -2100, -2100],['http://chronontology.dainst.org/period/qi9eUtkXlZ5E']"
"Neolithikum","[-5600, -5600, -4001, -4001],['http://chronontology.dainst.org/period/kS9z39lrAYtg']"
"Neolithikum","[-5600, -5600, -4001, -4001],['http://chronontology.dainst.org/period/s87JiBGgjWDX']"
"Neolithikum","[-6500, -6500, -2500, -2500],['http://chronontology.dainst.org/period/CQcO5PKvJMk2']"
"Neolithikum","[-7000, -7000, -4500, -4500],['http://chronontology.dainst.org/period/NL6JM8aTmeWk']"
"Neoproterozoikum","[-1000000000, -1000000000, -541000000, -541000000],['http://chronontology.dainst.org/period/58ThKGqRgDvU']"
"Neronisch","[+0054, +0054, +0068, +0068],['http://chronontology.dainst.org/period/5bvpMrURKXyE']"
"Neronisch","[+0054, +0054, +0068, +0068],['http://chronontology.dainst.org/period/oV2CxuQDUuuw']"
"Neronische Zeit","[+0054, +0054, +0068, +0068],['http://chronontology.dainst.org/period/oV2CxuQDUuuw']"
"Neues Reich","[-1550, -1550, -1069, -1069],['http://chronontology.dainst.org/period/4DkjOuob3b7w']"
"Neupersisches Reich","[+0224, +0224, +0651, +0651],['http://chronontology.dainst.org/period/prX4hmZMs0yp']"
"Neuzeit 18.-20. Jh.","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/FfEGxLGv02pY']"
"Neuzeit 18.-20. Jh.","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/w7z4CkyHbvNE']"
"Neuzeit 18.-20. Jh.","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/zapgPurxbML2']"
"Neuzeit 18.-20. Jh.","[+1800, +1800, +1999, +1999],['http://chronontology.dainst.org/period/M7s87jJ2Xr50']"
"Neuzeit","[+1500, +1500, +1849, +1849],['http://chronontology.dainst.org/period/D6K5MO2tx66Y']"
"Neuzeit","[+1500, +1500, +1849, +1849],['http://chronontology.dainst.org/period/oBRZNfyhPbEg']"
"NL","[-4100, -4100, -1700, -1700],['http://chronontology.dainst.org/period/SYtLV9tEgkZ7']"
"NL","[-4100, -4100, -1750, -1750],['http://chronontology.dainst.org/period/sXEkFUopMcaZ']"
"NL","[-4100, -4100, -1750, -1750],['http://chronontology.dainst.org/period/UmWCPQfDKu1g']"
"NL","[-4100, -4100, -2000, -2000],['http://chronontology.dainst.org/period/6QvAbgPiZqvK']"
"NL","[-4100, -4100, -2000, -2000],['http://chronontology.dainst.org/period/aqL99usoztli']"
"NL","[-4600, -4600, -1900, -1900],['http://chronontology.dainst.org/period/ImxssloIB4Qi']"
"NL","[-5300, -5300, -2100, -2100],['http://chronontology.dainst.org/period/o2tFCWUcWfIo']"
"NL","[-5300, -5300, -2100, -2100],['http://chronontology.dainst.org/period/wRpxvONwhK3N']"
"NL","[-5300, -5300, -2150, -2150],['http://chronontology.dainst.org/period/QZOYDfdvCxQP']"
"NL","[-5300, -5300, -2200, -2200],['http://chronontology.dainst.org/period/AaOOGR87Uy4I']"
"NL","[-5500, -5500, -2000, -2000],['http://chronontology.dainst.org/period/DlUfGGBjncSX']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/6RfDtHYi1mDI']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/8htW8zQX4uh9']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/JPnVGUX1jFy2']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/RZlP9I3j5mcx']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/TQLNGtPxf7q1']"
"NL","[-5500, -5500, -2200, -2200],['http://chronontology.dainst.org/period/vn4RATwuAJh6']"
"NL","[-5500, -5500, -4400, -4400],['http://chronontology.dainst.org/period/ezZsrZz714pE']"
"NL","[-5600, -5600, -2100, -2100],['http://chronontology.dainst.org/period/qi9eUtkXlZ5E']"
"Nor","[-228400000, -228400000, -209500000, -209500000],['http://chronontology.dainst.org/period/k8TCRrS0xyeY']"
"Norium","[-228400000, -228400000, -209500000, -209500000],['http://chronontology.dainst.org/period/k8TCRrS0xyeY']"
"Numidien","[-0202, -0202, -0046, -0046],['http://chronontology.dainst.org/period/2qkOEPSrLIvF']"
"NZ2","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/FfEGxLGv02pY']"
"NZ2","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/w7z4CkyHbvNE']"
"NZ2","[+1700, +1700, +1999, +1999],['http://chronontology.dainst.org/period/zapgPurxbML2']"
"NZ2","[+1800, +1800, +1999, +1999],['http://chronontology.dainst.org/period/M7s87jJ2Xr50']"
"Oberdevon","[-382700000, -382700000, -358900000, -358900000],['http://chronontology.dainst.org/period/WzcMfdX9rr3E']"
"Obere Trias","[-237000000, -237000000, -201300000, -201300000],['http://chronontology.dainst.org/period/ueTOK4sAxQKP']"
"Oberen Paläozän","[-59200000, -59200000, -56000000, -56000000],['http://chronontology.dainst.org/period/nDeGLrwuaJeK']"
"Oberen Pliozän","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"Oberer Jura","[-163500000, -163500000, -145000000, -145000000],['http://chronontology.dainst.org/period/0Ywq4FFkDMEX']"
"Oberes Devon","[-382700000, -382700000, -358900000, -358900000],['http://chronontology.dainst.org/period/WzcMfdX9rr3E']"
"Oberes Perm","[-259800000, -259800000, -252200000, -252200000],['http://chronontology.dainst.org/period/KIOTlDkBvFtz']"
"Oberjura","[-163500000, -163500000, -145000000, -145000000],['http://chronontology.dainst.org/period/0Ywq4FFkDMEX']"
"Oberkarbon","[-323200000, -323200000, -298900000, -298900000],['http://chronontology.dainst.org/period/2JWjTWXepPcT']"
"Oberkreide","[-100500000, -100500000, -66000000, -66000000],['http://chronontology.dainst.org/period/0Bq31JfToIUY']"
"Oberordovizium","[-458400000, -458400000, -443800000, -443800000],['http://chronontology.dainst.org/period/8kb2l0PMDITJ']"
"Oberperm","[-259800000, -259800000, -252200000, -252200000],['http://chronontology.dainst.org/period/KIOTlDkBvFtz']"
"Oberpliozän","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"Obertrias","[-237000000, -237000000, -201300000, -201300000],['http://chronontology.dainst.org/period/ueTOK4sAxQKP']"
"Olenek","[-250000000, -250000000, -247100000, -247100000],['http://chronontology.dainst.org/period/qlovvzYpomcb']"
"Olenekium","[-250000000, -250000000, -247100000, -247100000],['http://chronontology.dainst.org/period/qlovvzYpomcb']"
"Oligozän","[-33900000, -33900000, -23030000, -23030000],['http://chronontology.dainst.org/period/JnNU0SKLEBKE']"
"Ordovizium","[-485400000, -485400000, -443800000, -443800000],['http://chronontology.dainst.org/period/9t9Il6yhatWp']"
"Orientalisierend","[-0720, -0720, -0600, -0600],['http://chronontology.dainst.org/period/gK27RWwGNqsN']"
"Orosirium","[-2050000000, -2050000000, -1800000000, -1800000000],['http://chronontology.dainst.org/period/SThtqzDQLpXX']"
"Osmanenzeit","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"Osmanisch","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"osmanische Periode","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"osmanische Zeit","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"Osmanisches Reich","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"Ostrom","[+0330, +0330, +1453, +1453],['http://chronontology.dainst.org/period/4wFHcT5PThz2']"
"Oströmische Reich","[+0330, +0330, +1453, +1453],['http://chronontology.dainst.org/period/4wFHcT5PThz2']"
"Otto","[+0900, +0900, +1000, +1000],['http://chronontology.dainst.org/period/U9Z1zD6p3PDY']"
"Ottomanisches Reich","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"Ottonenzeit","[+0900, +0900, +1000, +1000],['http://chronontology.dainst.org/period/U9Z1zD6p3PDY']"
"Oxford","[-163500000, -163500000, -157300000, -157300000],['http://chronontology.dainst.org/period/jiNClVxsIhpy']"
"Oxfordien","[-163500000, -163500000, -157300000, -157300000],['http://chronontology.dainst.org/period/jiNClVxsIhpy']"
"Oxfordium","[-163500000, -163500000, -157300000, -157300000],['http://chronontology.dainst.org/period/jiNClVxsIhpy']"
"Paibium","[-497000000, -497000000, -494000000, -494000000],['http://chronontology.dainst.org/period/NsNQxq685NBS']"
"Paläoarchaikum","[-3600000000, -3600000000, -3200000000, -3200000000],['http://chronontology.dainst.org/period/T2XjB60gK0dX']"
"Paläogen","[-66000000, -66000000, -23030000, -23030000],['http://chronontology.dainst.org/period/EPVtSqgoJdhV']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/34uOOMgcERJ6']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/3ED7fgV6rSEb']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/6TkL1EPRTz3G']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/g8DiyauaZoL4']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/h0BdQZAXlCOR']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/ohMrJYzhmcpC']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/PgTU755fo2G5']"
"Paläolithikum","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/zEwUuZAFTzoC']"
"Paläolithikum","[-1100000, -1100000, -9600, -9600],['http://chronontology.dainst.org/period/1PJDzrhhXjL6']"
"Paläolithikum","[-1200000, -1200000, -8000, -8000],['http://chronontology.dainst.org/period/nL05BrJEhtEo']"
"Paläolithikum","[-1500000, -1500000, -9800, -9800],['http://chronontology.dainst.org/period/g2k18DXEps5s']"
"Paläolithikum","[-200000, -200000, -9600, -9600],['http://chronontology.dainst.org/period/rLwl881OqMgb']"
"Paläolithikum","[-200000, -200000, -9600, -9600],['http://chronontology.dainst.org/period/TnR6ZQTjFviI']"
"Paläolithikum","[-250000, -250000, -9600, -9600],['http://chronontology.dainst.org/period/bgMQFelCGjL6']"
"Paläolithikum","[-298000, -298000, -9551, -9551],['http://chronontology.dainst.org/period/axHPHeiNd2FY']"
"Paläolithikum","[-298000, -298000, -9551, -9551],['http://chronontology.dainst.org/period/epjWnVrI64nZ']"
"Paläolithikum","[-350000, -350000, -9600, -9600],['http://chronontology.dainst.org/period/fGgojnhndTcz']"
"Paläolithikum","[-400000, -400000, -9500, -9500],['http://chronontology.dainst.org/period/I9cmNWvs5tgn']"
"Paläolithikum","[-500000, -500000, -8000, -8000],['http://chronontology.dainst.org/period/VyzqDh3zb2lj']"
"Paläolithikum","[-780000, -780000, -9600, -9600],['http://chronontology.dainst.org/period/d2L2p275OfYc']"
"Paläoproterozoikum","[-2500000000, -2500000000, +1600000000, +1600000000],['http://chronontology.dainst.org/period/8VvR0xfLVeUi']"
"Paläozän","[-66000000, -66000000, -56000000, -56000000],['http://chronontology.dainst.org/period/kDpfjFIAd1dF']"
"Paläozoikum","[-541000000, -541000000, -252200000, -252200000],['http://chronontology.dainst.org/period/kfKivolGqcNG']"
"Paleozän","[-66000000, -66000000, -56000000, -56000000],['http://chronontology.dainst.org/period/kDpfjFIAd1dF']"
"Partherreich","[-0250, -0250, +0226, +0226],['http://chronontology.dainst.org/period/0iRdmlr38uau']"
"Parthisch","[-0250, -0250, +0226, +0226],['http://chronontology.dainst.org/period/0iRdmlr38uau']"
"Pennsylvanium","[-323200000, -323200000, -298900000, -298900000],['http://chronontology.dainst.org/period/2JWjTWXepPcT']"
"Perm","[-298900000, -298900000, -252200000, -252200000],['http://chronontology.dainst.org/period/dZ2oEkeXQGHA']"
"PH","[+0600, +0600, +0700, +0700],['http://chronontology.dainst.org/period/T4qUFwKpDed5']"
"Piacentien","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"Piacentin","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"Piacentium","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"Piacenzium","[-3600000, -3600000, -2588000, -2588000],['http://chronontology.dainst.org/period/4hSEKxCKMDqt']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/34uOOMgcERJ6']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/3ED7fgV6rSEb']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/6TkL1EPRTz3G']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/g8DiyauaZoL4']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/h0BdQZAXlCOR']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/ohMrJYzhmcpC']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/PgTU755fo2G5']"
"PL","[-1000000, -1000000, -9600, -9600],['http://chronontology.dainst.org/period/zEwUuZAFTzoC']"
"PL","[-1100000, -1100000, -9600, -9600],['http://chronontology.dainst.org/period/1PJDzrhhXjL6']"
"PL","[-1200000, -1200000, -8000, -8000],['http://chronontology.dainst.org/period/nL05BrJEhtEo']"
"PL","[-1500000, -1500000, -9800, -9800],['http://chronontology.dainst.org/period/g2k18DXEps5s']"
"PL","[-200000, -200000, -9600, -9600],['http://chronontology.dainst.org/period/rLwl881OqMgb']"
"PL","[-200000, -200000, -9600, -9600],['http://chronontology.dainst.org/period/TnR6ZQTjFviI']"
"PL","[-250000, -250000, -9600, -9600],['http://chronontology.dainst.org/period/bgMQFelCGjL6']"
"PL","[-350000, -350000, -9600, -9600],['http://chronontology.dainst.org/period/fGgojnhndTcz']"
"PL","[-400000, -400000, -9500, -9500],['http://chronontology.dainst.org/period/I9cmNWvs5tgn']"
"PL","[-500000, -500000, -8000, -8000],['http://chronontology.dainst.org/period/VyzqDh3zb2lj']"
"PL","[-780000, -780000, -9600, -9600],['http://chronontology.dainst.org/period/d2L2p275OfYc']"
"Pleistozän","[-126000, -126000, -11800, -11800],['http://chronontology.dainst.org/period/WfcyjOQ6cXQU']"
"Pleistozän","[-2588000, -2588000, -11800, -11800],['http://chronontology.dainst.org/period/lfG3F2CVH6L5']"
"Pliensbach","[-190800000, -190800000, -182700000, -182700000],['http://chronontology.dainst.org/period/zh2jw8xlQNyu']"
"Pliensbachien","[-190800000, -190800000, -182700000, -182700000],['http://chronontology.dainst.org/period/zh2jw8xlQNyu']"
"Pliensbachium","[-190800000, -190800000, -182700000, -182700000],['http://chronontology.dainst.org/period/zh2jw8xlQNyu']"
"Pliozän","[-5333000, -5333000, -2588000, -2588000],['http://chronontology.dainst.org/period/Ucu5OIeMk87K']"
"Portlandium","[-152100000, -152100000, -145000000, -145000000],['http://chronontology.dainst.org/period/YktlISqtNSov']"
"Präarchaikum","[-4560000000, -4560000000, -4000000000, -4000000000],['http://chronontology.dainst.org/period/q0PwLpYCDShc']"
"Prager Horizont","[+0600, +0600, +0700, +0700],['http://chronontology.dainst.org/period/T4qUFwKpDed5']"
"Pragium","[-410800000, -410800000, -407600000, -407600000],['http://chronontology.dainst.org/period/Joqjp0mTukdR']"
"Prä­kambrium","[-4567000000, -4567000000, -541000000, -541000000],['http://chronontology.dainst.org/period/Ng976CoU1li0']"
"Priabon","[-37800000, -37800000, -33900000, -33900000],['http://chronontology.dainst.org/period/bJtV8edEIpRQ']"
"Priabonium","[-37800000, -37800000, -33900000, -33900000],['http://chronontology.dainst.org/period/bJtV8edEIpRQ']"
"Pridolium","[-423000000, -423000000, -419200000, -419200000],['http://chronontology.dainst.org/period/vq2izZ6gqMqQ']"
"Proterozoikum","[-2500000000, -2500000000, -541000000, -541000000],['http://chronontology.dainst.org/period/YI3OB8oFQJpY']"
"Protoattisch","[-0725, -0725, -0625, -0625],['http://chronontology.dainst.org/period/rUgeWvOvcTqD']"
"Protogeometrisch","[-1050, -1025, -0900, -0900],['http://chronontology.dainst.org/period/90Hn6glf9wp5']"
"Protokorinthisch","[-0720, -0720, -0625, -0625],['http://chronontology.dainst.org/period/AeZA6A7YpT1D']"
"Rät","[-209500000, -209500000, -201300000, -201300000],['http://chronontology.dainst.org/period/etD96rOPxxw0']"
"Reich der Großseldschuken","[+1040, +1040, +1157, +1157],['http://chronontology.dainst.org/period/CwrhOplfSgBF']"
"reicher Stil","[-0450, -0450, -0400, -0400],['http://chronontology.dainst.org/period/v93z412lc9HF']"
"Reifgeometrisch","[-0750, -0750, -0700, -0680],['http://chronontology.dainst.org/period/3Y47oKS1Pg8L']"
"Reign of Theodosius the Great","[+0379, +0379, +0395, +0395],['http://chronontology.dainst.org/period/cANwuh2Fs5cL']"
"Republikanisch","[-0509, -0509, -0027, -0027],['http://chronontology.dainst.org/period/RX2Rv7kcbLGk']"
"Republikanische Zeit","[-0508, -0508, -0026, -0026],['http://chronontology.dainst.org/period/eWPgETYCoo1l']"
"Rhaetium","[-209500000, -209500000, -201300000, -201300000],['http://chronontology.dainst.org/period/etD96rOPxxw0']"
"Rhät","[-209500000, -209500000, -201300000, -201300000],['http://chronontology.dainst.org/period/etD96rOPxxw0']"
"Rhuddanium","[-443800000, -443800000, -440800000, -440800000],['http://chronontology.dainst.org/period/UspvaSOLWJCt']"
"Rhyacium","[-2300000000, -2300000000, -2050000000, -2050000000],['http://chronontology.dainst.org/period/pIAit0GWtyyT']"
"RKZ","[-0009, -0009, +0375, +0375],['http://chronontology.dainst.org/period/8kBx1nePW1Rs']"
"RKZ","[-0009, -0009, +0375, +0375],['http://chronontology.dainst.org/period/Lh8FLOqr544Z']"
"RKZ","[+0000, +0000, +0260, +0260],['http://chronontology.dainst.org/period/lrXZjUoI3ZgS']"
