"Revolution, 1791-1804","[+1791, +1791, +1804, +1804]"
"Revolution, 1792-1793","[+1789, +1789, +1799, +1799]"
"Revolution, 1792-1794","[+1789, +1789, +1799, +1799]"
"Revolution, 1792-1795","[+1789, +1789, +1799, +1799]"
"Revolution, 1792-1796","[+1789, +1789, +1799, +1799]"
"Revolution, 1792-1797","[+1789, +1789, +1799, +1799]"
"Revolution, 1792-1799","[+1789, +1789, +1799, +1799]"
"Revolution, 1793-1794","[+1793, +1793, +1794, +1794]"
"Revolution, 1793-1795","[+1789, +1789, +1799, +1799]"
"Revolution, 1793-1796","[+1789, +1789, +1799, +1799]"
"Revolution, 1793-1797","[+1789, +1789, +1799, +1799]"
"Revolution, 1793-1798","[+1789, +1789, +1799, +1799]"
"Revolution, 1793-1799","[+1789, +1789, +1799, +1799]"
"Revolution, 1794-1795","[+1789, +1789, +1799, +1799]"
"Revolution, 1794-1796","[+1789, +1789, +1799, +1799]"
"Revolution, 1794-1797","[+1789, +1789, +1799, +1799]"
"Revolution, 1795-1796","[+1795, +1795, +1799, +1799]"
"Revolution, 1795-1797","[+1795, +1795, +1799, +1799]"
"Revolution, 1795-1799","[+1795, +1795, +1799, +1799]"
"Revolution, 1796-1797","[+1795, +1795, +1799, +1799]"
"Revolution, 1796-1799","[+1795, +1795, +1799, +1799]"
"Revolution, 1797-1798","[+1795, +1795, +1799, +1799]"
"Revolution, 1797-1799","[+1795, +1795, +1799, +1799]"
"Revolution, 1797-1802","[+1792, +1792, +1804, +1804]"
"Revolution, 1798-1799","[+1798, +1798, +1799, +1799]"
"Revolution, 1820-1821","[+1820, +1820, +1821, +1821]"
"Revolution, 1820-1823","[+1820, +1820, +1823, +1823]"
"Revolution, 1830-1831","[+1830, +1830, +1831, +1831]"
"Revolution, 1830-1832","[+1830, +1830, +1832, +1832]"
"Revolution, 1830-1832","[+1830, +1830, +1832, +1832]"
"Revolution, 1830-1839","[+1830, +1830, +1839, +1839]"
"Revolution, 1832-1835","[+1832, +1832, +1835, +1835]"
"Revolution, 1835-1836","[+1835, +1835, +1836, +1836]"
"Revolution, 1837-1838","[+1837, +1837, +1838, +1838]"
"Revolution, 1840-1841","[+1840, +1840, +1841, +1841]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1848-1849","[+1848, +1848, +1849, +1849]"
"Revolution, 1863-1864","[+1863, +1863, +1864, +1864]"
"Revolution, 1879-1880","[+1879, +1879, +1880, +1880]"
"Revolution, 1895-1898","[+1895, +1895, +1898, +1898]"
"Revolution, 1896-1898","[+1896, +1896, +1898, +1898]"
"Revolution, 1899-1903","[+1899, +1899, +1903, +1903]"
"Revolution, 1902-1903","[+1902, +1902, +1903, +1903]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1905-1907","[+1905, +1905, +1907, +1907]"
"Revolution, 1909-1910","[+1909, +1909, +1910, +1910]"
"Revolution, 1910-1920","[+1910, +1910, +1920, +1920]"
"Revolution, 1911-1912","[+1911, +1911, +1912, +1912]"
"Revolution, 1915-1916","[+1915, +1915, +1916, +1916]"
"Revolution, 1917-1918","[+1917, +1917, +1918, +1918]"
"Revolution, 1917-1918","[+1917, +1917, +1918, +1918]"
"Revolution, 1917-1920","[+1917, +1917, +1920, +1920]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1917-1921","[+1917, +1917, +1921, +1921]"
"Revolution, 1918-1919","[+1918, +1918, +1919, +1919]"
"Revolution, 1918-1923","[+1918, +1918, +1923, +1923]"
"Revolution, 1922-1923","[+1922, +1922, +1923, +1923]"
"Revolution, 1923-1924","[+1923, +1923, +1924, +1924]"
"Revolution, 1924-1925","[+1924, +1924, +1925, +1925]"
"Revolution, 1926-1929","[+1926, +1926, +1929, +1929]"
"Revolution, 1945-1949","[+1945, +1945, +1949, +1949]"
"Revolution, 1954-1962","[+1954, +1954, +1962, +1962]"
"Revolution, 1961-1975","[+1961, +1961, +1975, +1975]"
"Revolution, 1962-1993","[+1962, +1962, +1993, +1993]"
"Revolution, 1963-1974","[+1963, +1963, +1974, +1974]"
"Revolution, 1964-1975","[+1964, +1964, +1975, +1975]"
"Revolution, 2011-","[+2011, +2011, +2015, +2015]"
"Revolution, 2011-","[+2011, +2011, +2015, +2015]"
"Revolutionary Council period, 1962-1988","[+1962, +1962, +1988, +1988]"
"Revolutionary Council period","[+1962, +1962, +1988, +1988]"
"Revolutionary period, 1868-1875","[+1868, +1868, +1875, +1875]"
"Rhaetian","[-209500000, -209500000, -201300000, -201300000]"
"Rhodesian War","[+1966, +1966, +1980, +1980]"
"Rhuddanian","[-443800000, -443800000, -440800000, -440800000]"
"Rhyacian","[-2300000000, -2300000000, -2050000000, -2050000000]"
"Richard I, 1189-1199","[+1189, +1189, +1199, +1199]"
"Richard II, 1377-1399","[+1377, +1377, +1399, +1399]"
"Richard III, 1483-1485","[+1483, +1483, +1485, +1485]"
"Riel Rebellion, 1869-1870","[+1869, +1869, +1870, +1870]"
"Rimac","[+0900, +0900, +1430, +1430]"
"Rinaldone (culture or style)","[-3200, -3200, -2500, -2500]"
"Ringerike Style","[+1000, +1000, +1099, +1099]"
"ripple-burnished","[-6000, -6000, -4000, -4000]"
"Riverton","[-3000, -3000, -1000, -1000]"
"Roadian","[-272300000, -272300000, -268800000, -268800000]"
"Robert I, 1306-1329","[+1306, +1306, +1329, +1329]"
"Robert I, 922-923","[+0922, +0922, +0923, +0923]"
"Robert II, 1371-1390","[+1371, +1371, +1390, +1390]"
"Robert II, 996-1031","[+0996, +0996, +1031, +1031]"
"Robert III, 1390-1406","[+1390, +1390, +1406, +1406]"
"Rockingham (American ceramics style)","[+1800, +1800, +1899, +1899]"
"Rockingham (British ceramics style)","[+1745, +1745, +1842, +1842]"
"Rococo Revival","[+1800, +1800, +1899, +1899]"
"Rococo","[+1700, +1700, +1900, +1900]"
"Roger II, 1105-1154","[+1105, +1105, +1154, +1154]"
"Roman ","[-0030, -0030, +0599, +0599]"
"Roman (ancient Italian culture or period)","[-0700, -0700, +0499, +0499]"
"Roman antiquity","[-0050, -0050, +0499, +0499]"
"Roman Early Empire-Late Antique (30 BC - AD 640)","[-0030, -0030, +0640, +0640]"
"Roman Early Empire-Late Antique","[-0030, -0030, +0640, +0640]"
"Roman Early Empire/Parthian Middle East (30 BC - AD 226)","[-0030, -0030, +0226, +0226]"
"Roman Early Empire/Parthian","[-0030, -0030, +0226, +0226]"
"Roman Eastern Empire","[-0029, -0029, +0640, +0640]"
"Roman emperors","[-0029, -0029, +0395, +0395]"
"Roman Empire","[-0026, -0026, +0395, +0395]"
"Roman Empire","[-0026, -0026, +0476, +0476]"
"Roman Empire","[-0027, -0027, +0476, +0476]"
"Roman Empire","[-0027, -0027, +0499, +0499]"
"Roman I","[-0049, -0049, +0150, +0150]"
"Roman I","[-0050, -0050, +0149, +0149]"
"Roman II","[+0150, +0150, +0249, +0249]"
"Roman II","[+0150, +0150, +0250, +0250]"
"Roman imperial period","[-0100, -0100, +0400, +0400]"
"Roman Imperial","[-0001, -0001, +0400, +0400]"
"Roman Imperial","[-0027, -0027, +0476, +0476]"
"Roman Imperial","[-0030, -0030, +0399, +0399]"
"Roman Imperial","[-0030, -0030, +0410, +0410]"
"Roman Imperial","[-0034, -0034, +0399, +0399]"
"Roman Imperial","[+0001, +0001, +0400, +0400]"
"Roman Imperial","[+0031, +0031, +0399, +0399]"
"Roman Imperial","[+0031, +0031, +0399, +0399]"
"Roman Iron Age","[+0000, +0000, +0399, +0399]"
"Roman Iron Age","[+0000, +0000, +0400, +0400]"
"Roman Iron Age","[+0001, +0001, +0375, +0375]"
"Roman Iron Age","[+0001, +0001, +0400, +0400]"
"Roman Kingdom","[-0753, -0753, -0509, -0509]"
"Roman Middle East (140 BC - AD 640)","[-0140, -0140, +0640, +0640]"
"Roman period, 218 B.C.-414 A.D","[-0217, -0217, +0414, +0414]"
"Roman period, 55 B.C.-449 A.D","[-0054, -0054, +0449, +0449]"
"Roman Period","[-0001, -0001, +0300, +0300]"
"Roman Period","[-0001, -0001, +0300, +0300]"
"Roman Period","[-0011, -0011, +0450, +0450]"
"Roman Period","[-0029, -0029, +0641, +0641]"
"Roman Period","[-0030, -0030, +0400, +0400]"
"Roman Period","[-0050, -0050, +0400, +0400]"
"Roman period","[-0099, -0099, +0000, +0000]"
"Roman Period","[-0100, -0100, +0399, +0399]"
"Roman Period","[-0145, -0145, +0001, +0001]"
"Roman Period","[+0030, +0030, +0300, +0300]"
"Roman Republic, 1798-1799","[+1798, +1798, +1799, +1799]"
"Roman Republic","[-0133, -0133, -0031, -0031]"
"Roman Republic","[-0508, -0508, -0026, -0026]"
"Roman Republic","[-0508, -0508, -0026, -0026]"
"Roman Republic","[-0508, -0508, -0026, -0026]"
"Roman Republic","[-0509, -0509, -0027, -0027]"
"Roman Republican","[-0050, -0050, -0028, -0028]"
"Roman Republican","[-0349, -0349, +0029, +0029]"
"Roman Republican","[-0349, -0349, +0029, +0029]"
"Roman Republican","[-0350, -0350, -0031, -0031]"
"Roman Republican","[-0350, -0350, -0035, -0035]"
"Roman Republican","[-0509, -0509, -0026, -0026]"
"Roman Tetrarchy","[+0293, +0293, +0313, +0313]"
"Roman-Early Byzantine Middle East (140 BC - AD 850)","[-0140, -0140, +0850, +0850]"
"Roman-Early Byzantine","[-0140, -0140, +0850, +0850]"
"Roman-Jewish War, 66-73","[+0066, +0066, +0073, +0073]"
"Roman-Modern","[-0098, -0098, +2008, +2008]"
"Roman, early Empire (30 BC-AD 300)","[-0030, -0030, +0300, +0300]"
"Roman, early Empire","[-0030, -0030, +0300, +0300]"
"Roman","[-0012, -0012, +0449, +0449]"
"Roman","[-0026, -0026, +0324, +0324]"
"Roman","[-0029, -0029, +0394, +0394]"
"Roman","[-0029, -0029, +0641, +0641]"
"Roman","[-0030, -0030, +0300, +0300]"
"Roman","[-0030, -0030, +0330, +0330]"
"Roman","[-0030, -0030, +0400, +0400]"
"Roman","[-0031, -0031, +0323, +0323]"
"Roman","[-0049, -0049, +0280, +0280]"
"Roman","[-0050, -0050, +0399, +0399]"
"Roman","[-0062, -0062, +0325, +0325]"
"Roman","[-0098, -0098, +0749, +0749]"
"Roman","[-0100, -0100, +0399, +0399]"
"ROMAN","[-0100, -0100, +0399, +0399]"
"Roman","[-0140, -0140, +0640, +0640]"
"Roman","[-0146, -0146, +0323, +0323]"
"Roman","[-0168, -0168, +0564, +0564]"
"Roman","[-0168, -0168, +0564, +0564]"
"Roman","[-0237, -0237, +0000, +0000]"
"Roman","[-0238, -0238, +0599, +0599]"
"Roman","[-0350, -0350, +0529, +0529]"
"Roman","[-0350, -0350, +0599, +0599]"
"Roman","[-0700, -0700, +0600, +0600]"
"Roman","[-0753, -0753, +0476, +0476]"
"Roman","[+0000, +0000, +0374, +0374]"
"Roman","[+0000, +0000, +0374, +0374]"
"Roman","[+0001, +0001, +0476, +0476]"
"Roman","[+0015, +0015, +0394, +0394]"
"Roman","[+0030, +0030, +0299, +0299]"
"Roman","[+0043, +0043, +0409, +0409]"
"Roman","[+0043, +0043, +0410, +0410]"
"Roman","[+0043, +0043, +0410, +0410]"
"Roman","[+0043, +0043, +0410, +0410]"
"Roman","[+0043, +0043, +0410, +0410]"
"Roman","[+0100, +0100, +0374, +0374]"
"Roman","[+0100, +0100, +0375, +0375]"
"Roman","[+0106, +0106, +0602, +0602]"
"Roman","[+0107, +0107, +0274, +0274]"
"Romanesque period","[+1056, +1056, +1189, +1189]"
"Romanesque Revival","[+1820, +1820, +1899, +1899]"
"Romanesque","[+1000, +1000, +1200, +1200]"
"Romanesque","[+1050, +1050, +1200, +1200]"
"Romanesque","[+1056, +1056, +1189, +1189]"
"Romano-British","[+0043, +0043, +0410, +0410]"
"Romano-Celtic","[-0049, -0049, +0300, +0300]"
"Romans","[-0029, -0029, +0440, +0440]"
"Romans","[-0039, -0039, +0440, +0440]"
"Romans","[-0139, -0139, +0440, +0440]"
"Romantic (modern European styles)","[+1750, +1750, +1850, +1850]"
"Romanus II, 959-963","[+0959, +0959, +0963, +0963]"
"Romersk Jernalder","[+0001, +0001, +0375, +0375]"
"Romulus Augustulus, 475-476","[+0475, +0475, +0476, +0476]"
"Roscommon","[-1160, -1160, -0920, -0920]"
"Rössen","[-5000, -5000, -3000, -3000]"
"Ru","[+1107, +1107, +1127, +1127]"
"Rudolf II, 1576-1612","[+1576, +1576, +1612, +1612]"
"Rudolf II, 1576-1612","[+1576, +1576, +1612, +1612]"
"Rudolf II, 1576-1612","[+1576, +1576, +1612, +1612]"
"Rudolph II, 1576-1612","[+1576, +1576, +1612, +1612]"
"Rule of the Nine, 1287-1355","[+1287, +1287, +1355, +1355]"
"Rule of the Noveschi, 1287-1355","[+1287, +1287, +1355, +1355]"
"Rum Rebellion, 1808-1809","[+1808, +1808, +1809, +1809]"
"Rum/Crusader Anatolia (AD 1077-1307)","[+1077, +1077, +1307, +1307]"
"Rum/Crusader","[+1077, +1077, +1307, +1307]"
"Rundbogenstil","[+1825, +1825, +1875, +1875]"
"Rupelian","[-33900000, -33900000, -28100000, -28100000]"
"Rupert, 1400-1410","[+1400, +1400, +1410, +1410]"
"Russian Conquest, 1808-1809","[+1808, +1808, +1809, +1809]"
"Russian Conquest, 1831-1859","[+1831, +1831, +1859, +1859]"
"Russian occupation, 1713-1721","[+1713, +1713, +1721, +1721]"
"Russian occupation, 1713-1721","[+1713, +1713, +1721, +1721]"
"Russian occupation, 1940-1941","[+1940, +1940, +1941, +1941]"
"Russian occupation, 1940-1941","[+1940, +1940, +1941, +1941]"
"Russian occupation, Finland, 1713-1721","[+1713, +1713, +1721, +1721]"
"Russo-Chechen Conflict, 1994-","[+1994, +1994, +2015, +2015]"
"Russo-Japanese War, 1904-1905","[+1904, +1904, +1905, +1905]"
"Russo-Turkish War, 1853-1856","[+1853, +1853, +1856, +1856]"
"Russo-Turkish Wars, 1676-1878","[+1676, +1676, +1878, +1878]"
"Rustic (European style)","[+1700, +1700, +1899, +1899]"
"Ryakunin Era","[+1238, +1238, +1239, +1239]"
"Ryokuyo","[+0645, +0645, +0794, +0794]"
"Sabaean","[-1000, -1000, +1000, +1000]"
"Sac and Fox","[+1673, +1673, +1950, +1950]"
"Sac?","[+1673, +1673, +1950, +1950]"
"Sac","[+1673, +1673, +1950, +1950]"
"Sacred War, 355-346 B.C","[-0354, -0354, -0345, -0345]"
"Ṣafavid dynasty, 1501-1736","[+1501, +1501, +1736, +1736]"
"Safavid dynasty","[+1501, +1501, +1722, +1722]"
"Ṣafavid dynasty","[+1501, +1501, +1736, +1736]"
"Safavid Middle East (AD 1501-1725)","[+1501, +1501, +1725, +1725]"
"Safavid","[+1501, +1501, +1725, +1725]"
"Safety Harbor, A.D. 1000-1500","[+1000, +1000, +1500, +1500]"
"Safety Harbor","[+1000, +1000, +1500, +1500]"
"Saffarid dynasty","[+0861, +0861, +1003, +1003]"
"Saiko Era","[+0854, +0854, +0857, +0857]"
"Saiko Kutani (ceramics style)","[+1800, +1800, +1899, +1899]"
"Sailendra","[+0750, +0750, +0850, +0850]"
"Saisunaga-Nanda","[-0642, -0642, -0322, -0322]"
"Saka","[-0699, -0699, -0099, -0099]"
"Sakmarian","[-295500000, -295500000, -290100000, -290100000]"
"Sakya School (painting)","[+1200, +1200, +1599, +1599]"
"Saladin, 1171-1193","[+1171, +1171, +1193, +1193]"
"Salghurid dynasty","[+1148, +1148, +1282, +1282]"
"Salian emperors","[+1024, +1024, +1125, +1125]"
"Samanid dynasty","[+0819, +0819, +1005, +1005]"
"Samanid-Ghaznavid Iran (AD 819-1186)","[+0819, +0819, +1186, +1186]"
"Samanid-Ghaznavid","[+0819, +0819, +1186, +1186]"
"Samarra (culture or period)","[-6200, -6200, -5500, -5500]"
"Samarran","[-6499, -6499, -5999, -5999]"
"San Agustin Regional Classic","[+0001, +0001, +0900, +0900]"
"San Agustin","[-0999, -0999, +1600, +1600]"
"Sanage","[+0794, +0794, +1185, +1185]"
"Sancai (ceramics style)","[+0618, +0618, +0906, +0906]"
"Sancho I, 1185-1211","[+1185, +1185, +1211, +1211]"
"Sancho II, 1223-1248","[+1223, +1223, +1248, +1248]"
"Sancho III, 1157-1158 ","[+1157, +1157, +1158, +1158]"
"Sancho IV, 1284-1295","[+1284, +1284, +1295, +1295]"
"Sancho Ramírez, 1063-1094","[+1063, +1063, +1094, +1094]"
"Sandbian","[-458400000, -458400000, -453000000, -453000000]"
"Santa Rosa-Swift Creek","[+0100, +0100, +0300, +0300]"
"Santa Rosa","[+0100, +0100, +0300, +0300]"
"Santonian","[-86300000, -86300000, -83600000, -83600000]"
"Saracens","[+0650, +0650, +0910, +0910]"
"Sargonid (Late Assyrian)","[-0721, -0721, -0627, -0627]"
"Sarmatian","[-0299, -0299, +0300, +0300]"
"Sasanian Empire","[+0224, +0224, +0651, +0651]"
"Sasanian","[+0224, +0224, +0651, +0651]"
"Sasanid Empire","[+0224, +0224, +0651, +0651]"
"Sassanian Empire","[+0224, +0224, +0651, +0651]"
"Sassanian Middle East (AD 262-700)","[+0262, +0262, +0700, +0700]"
"Sassanian","[+0224, +0224, +0631, +0631]"
"Sassanian","[+0227, +0227, +0651, +0651]"
"Sassanian","[+0262, +0262, +0700, +0700]"
"Sassanid Empire","[+0224, +0224, +0651, +0651]"
"Sauveterrian","[-9000, -9000, -4000, -4000]"
"Savoyard and Austrian rule, 1700-1735","[+1700, +1700, +1735, +1735]"
"Saxon emperors","[+0919, +0919, +1024, +1024]"
"Saxon House, 919-1024","[+0919, +0919, +1024, +1024]"
"Saxon House, 919-1024","[+0919, +0919, +1024, +1024]"
"Saxony, House of","[+0919, +0919, +1024, +1024]"
"Scapigliatura","[+1860, +1860, +1870, +1870]"
"Schism, 1130-1139","[+1130, +1130, +1139, +1139]"
"Schism, 1837-1870","[+1837, +1837, +1870, +1870]"
"Scottish Baronial","[+1825, +1825, +1875, +1875]"
"Scythian","[-0749, -0749, -0249, -0249]"
"Scythian","[-1000, -1000, -0001, -0001]"
"Sebastian, 1557-1578","[+1557, +1557, +1578, +1578]"
"Sebastião, 1557-1578","[+1557, +1557, +1578, +1578]"
"Sebilian","[-12000, -12000, -10000, -10000]"
"Secession Movement","[+1875, +1875, +1899, +1899]"
"Second Chimurenga War","[+1966, +1966, +1980, +1980]"
"Second Crusade, 1147-1149","[+1147, +1147, +1149, +1149]"
"Second Dynasty (Egyptian)","[-2775, -2775, -2650, -2650]"
"Second Dynasty of Isin","[-1150, -1150, -1025, -1025]"
"Second Dynasty of Isin","[-1156, -1156, -1025, -1025]"
"Second Empire, 1852-1870","[+1852, +1852, +1870, +1870]"
"Second Empire","[+1852, +1852, +1870, +1870]"
"Second Intermediate period (Egyptian)","[-1756, -1756, -1540, -1540]"
"Second Intermediate Period Egypt (1640-1548)","[-1640, -1640, -1548, -1548]"
"Second Intermediate Period, ca. 1783-ca. 1550 B.C","[-1782, -1782, -1549, -1549]"
"Second Intermediate Period","[-1639, -1639, -1531, -1531]"
"Second Intermediate Period","[-1639, -1639, -1531, -1531]"
"Second Intermediate Period","[-1639, -1639, -1547, -1547]"
"Second Intermediate Period","[-1700, -1700, -1550, -1550]"
"Second Intermediate Period","[-1782, -1782, -1570, -1570]"
"Second Intermediate","[-1640, -1640, -1548, -1548]"
"Second Intermediate","[-1794, -1794, -1549, -1549]"
"Second Intifada, 2000-","[+2000, +2000, +2015, +2015]"
"Second Liberian Civil War, 1999-2003","[+1999, +1999, +2003, +2003]"
"Second Monarchy of Great Armenia","[-0199, -0199, +0014, +0014]"
"Second Ottoman Period","[+1715, +1715, +1827, +1827]"
"Second Ottoman","[+1715, +1715, +1827, +1827]"
"Second Palestinian Uprising, 2000-","[+2000, +2000, +2015, +2015]"
"Second Period","[-2079, -2079, -1524, -1524]"
"Second Persian Period","[-0342, -0342, -0331, -0331]"
"Second Plateresque","[+1500, +1500, +1550, +1550]"
"Second Republic, 1848-1852","[+1848, +1848, +1852, +1852]"
"Second Seminole War, 1835-1842","[+1835, +1835, +1842, +1842]"
"Second Serbian Insurrection","[+1815, +1815, +1817, +1817]"
"Second Sino-Japanese War, 1937-1945","[+1937, +1937, +1945, +1945]"
"Second Style","[-0080, -0080, -0015, -0015]"
"Second Sudanese Civil War","[+1983, +1983, +2005, +2005]"
"Second Taifa period","[+1144, +1144, +1171, +1171]"
"Second Transition","[+1300, +1300, +1600, +1600]"
"Second Uprising, 2000-","[+2000, +2000, +2015, +2015]"
"Second World War","[+1939, +1939, +1945, +1945]"
"Second World War","[+1939, +1939, +1945, +1945]"
"second world war","[+1940, +1940, +1944, +1944]"
"Second World War","[+1940, +1940, +1945, +1945]"
"Selandian","[-61600000, -61600000, -59200000, -59200000]"
"Seleucid Monarchy","[-0300, -0300, -0083, -0083]"
"Seleucid","[-0311, -0311, -0064, -0064]"
"Self strengthening movement, 1861-1895","[+1861, +1861, +1895, +1895]"
"Selim I, 1512-1520","[+1512, +1512, +1520, +1520]"
"Selim I","[+1512, +1512, +1520, +1520]"
"Selim I","[+1512, +1512, +1520, +1520]"
"Selim II","[+1566, +1566, +1574, +1574]"
"Selim III, 1789-1807","[+1789, +1789, +1807, +1807]"
"Selim III","[+1789, +1789, +1807, +1807]"
"Selim III","[+1789, +1789, +1807, +1807]"
"Seljuq dynasty","[+1040, +1040, +1194, +1194]"
"Seljuq of Hamadan","[+1118, +1118, +1194, +1194]"
"Seljuq of Kerman","[+1048, +1048, +1186, +1186]"
"Seljuq of Kirman","[+1048, +1048, +1186, +1186]"
"Seljuq of Syria","[+1076, +1076, +1117, +1117]"
"Seljuq-Khwarezmian Middle East (AD 1037-1258)","[+1037, +1037, +1258, +1258]"
"Seljuq-Khwarezmian","[+1037, +1037, +1258, +1258]"
"Seljuqs of Rum","[+1081, +1081, +1307, +1307]"
"Seminole 1716-present","[+1716, +1716, +1950, +1950]"
"Seminole Wars, 1817-1858","[+1817, +1817, +1818, +1818]"
"Seminole Wars, 1817-1858","[+1835, +1835, +1842, +1842]"
"Seminole Wars, 1817-1858","[+1855, +1855, +1858, +1858]"
"Seminole-Colonization Period 1750-1816","[+1750, +1750, +1816, +1816]"
"Seminole-Colonization Period","[+1750, +1750, +1816, +1816]"
"Seminole, 1st War to 2nd 1817-1834","[+1817, +1817, +1834, +1834]"
"Seminole, 1st War to 2nd","[+1817, +1817, +1834, +1834]"
"Seminole, 2nd War to 3rd 1835-1855","[+1835, +1835, +1855, +1855]"
"Seminole, 2nd War to 3rd","[+1835, +1835, +1855, +1855]"
"Seminole, 3rd War onward, 1856-","[+1856, +1856, +1950, +1950]"
